,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
0,0,2010-01-01,CERA,83.70000065983953,111.83503083198808,80.19733897696652,92.57038116455078,781706,
1,1,2010-02-01,CERA,91.00100030350548,126.91466482062089,90.97825435169956,110.1974105834961,458436,
2,2,2010-03-01,CERA,110.19741865497652,126.68722846402872,110.0836958287072,113.76831817626952,398142,
3,3,2010-04-01,CERA,112.81304485324668,120.70541185631124,106.89945782464906,119.75013732910156,907334,
4,4,2010-05-01,CERA,120.0912997120706,120.0912997120706,106.21711546503212,111.9260025024414,74834,
5,5,2010-06-01,CERA,108.08218077140754,119.75014039215564,104.6477499056556,116.81608581542967,84546,
6,6,2010-07-01,CERA,119.18152040084712,130.05341967624398,113.72282480996864,124.07160186767578,2718658,
7,7,2010-08-01,CERA,125.85644007275076,181.4353789369948,125.85644007275076,157.45834350585938,2420338,
8,8,2010-09-01,CERA,162.2583985619887,169.033519237967,139.91198639017247,155.5751495361328,280266,
9,9,2010-10-01,CERA,157.09090170157006,178.58754580104355,155.2535812138324,162.97032165527344,450862,
10,10,2010-11-01,CERA,160.7655545904959,171.78947833384416,115.75119930515704,137.5693817138672,224765,
11,11,2010-12-01,CERA,151.57895980785815,169.95216705729553,120.34450748381468,145.0105438232422,120335,
12,12,2011-01-01,CERA,146.93970694948487,158.00956597385638,137.70716845969312,152.4976043701172,163989,
13,13,2011-02-01,CERA,152.17608233043006,160.0765669973273,138.7177137250871,148.3636474609375,209210,
14,14,2011-03-01,CERA,146.98564314911937,155.2076497592446,139.82009024207116,146.48037719726562,210138,69.7964177854375
15,15,2011-04-01,CERA,151.48702920650734,189.152089408788,144.27555657836157,176.38272094726562,288964,75.57339149773048
16,16,2011-05-01,CERA,175.60188817074882,186.48801693379303,165.45070437442683,176.06121826171875,92185,75.40639238672102
17,17,2011-06-01,CERA,174.72920355548928,213.86414181709085,171.10049781475897,190.48423767089844,415962,77.77869986766926
18,18,2011-07-01,CERA,191.1732082514904,225.71482607555453,190.1626763450152,207.29568481445312,618022,80.17871578723596
19,19,2011-08-01,CERA,207.61717053148664,213.12913081108363,169.9521086209072,186.30426025390625,172668,70.01081526585283
20,20,2011-09-01,CERA,188.59701532355567,206.45235094569423,172.18311494373938,176.04248046875,98432,65.62919504934051
21,21,2011-10-01,CERA,173.066546420385,195.2927112106864,172.97354421517937,190.0848999023437,35628,68.53153995264447
22,22,2011-11-01,CERA,185.90010373342653,192.40986244211288,156.23420900847222,168.2307586669922,75085,60.03503056148847
23,23,2011-12-01,CERA,175.20552157896893,176.22848946299337,147.86453733306567,158.838134765625,46139,56.776963041983976
24,24,2012-01-01,CERA,162.650927244861,181.34323567512388,154.6997351866058,168.835205078125,68459,59.30819967040981
25,25,2012-02-01,CERA,167.39376732304402,208.21924156632824,163.76690804043628,202.9184417724609,157700,66.50923993494571
26,26,2012-03-01,CERA,202.7324817262847,223.2382241150692,196.22272313874345,215.7519989013672,96465,68.75160804727324
27,27,2012-04-01,CERA,215.9844987657335,256.6704915364583,212.86910850037304,246.9058532714844,122249,73.40647464113448
28,28,2012-05-01,CERA,245.696881915901,248.95176097333191,218.5418795703603,235.23475646972656,88102,69.24495207860137
