,Unnamed: 0.1,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
0,0,0,2018-11-01,RAJMET,0.5521546831248791,0.5632420436745013,0.5521546831248791,0.5543719530105591,3600000,
1,1,1,2018-12-01,RAJMET,0.5543719052322722,0.5787648457584057,0.5521546355376867,0.5610247254371643,5760000,
2,2,2,2019-01-01,RAJMET,0.5610247464341144,0.5787648674192988,0.5543719259802334,0.5743293762207031,10980000,
3,3,3,2019-02-01,RAJMET,0.569894847897488,0.5831994184685773,0.5676765669550259,0.5809821486473083,6120000,
4,4,4,2019-03-01,RAJMET,0.5843080694680749,0.5865253392375462,0.5787648653055386,0.5854166746139526,6300000,
5,5,5,2019-04-01,RAJMET,0.5831994414329529,0.5854167113415302,0.5765466800637076,0.5831994414329529,4140000,
6,6,6,2019-05-01,RAJMET,0.5831994048444813,0.5865253392375462,0.5831994048444813,0.5854166746139526,1980000,
7,7,7,2019-06-01,RAJMET,0.5854167113415302,0.5865253760346786,0.5831994414329529,0.5831994414329529,720000,
8,8,8,2019-07-01,RAJMET,0.5831994414329529,0.5831994414329529,0.5831994414329529,0.5831994414329529,0,
9,9,9,2019-08-01,RAJMET,0.5831994414329529,0.5831994414329529,0.5831994414329529,0.5831994414329529,0,
10,10,10,2019-09-01,RAJMET,0.5831994414329529,0.5831994414329529,0.5831994414329529,0.5831994414329529,0,
11,11,11,2019-10-01,RAJMET,0.5831994414329529,0.5831994414329529,0.5831994414329529,0.5831994414329529,0,
12,12,12,2019-11-01,RAJMET,0.5831994414329529,0.5831994414329529,0.5831994414329529,0.5831994414329529,0,
13,13,13,2019-12-01,RAJMET,0.5831994414329529,0.5831994414329529,0.5831994414329529,0.5831994414329529,0,
14,14,14,2020-01-01,RAJMET,0.5831994414329529,0.5831994414329529,0.5831994414329529,0.5831994414329529,0,88.23637303716869
15,15,15,2020-02-01,RAJMET,0.5831994414329529,0.5831994414329529,0.5831994414329529,0.5831994414329529,0,88.23637303716869
16,16,16,2020-03-01,RAJMET,0.5831994414329529,0.5831994414329529,0.5831994414329529,0.5831994414329529,0,88.23637303716868
17,17,17,2020-04-01,RAJMET,0.5831994414329529,0.5831994414329529,0.5831994414329529,0.5831994414329529,0,88.23637303716868
18,18,18,2020-05-01,RAJMET,0.5831994414329529,0.5831994414329529,0.5831994414329529,0.5831994414329529,0,88.23637303716869
19,19,19,2020-06-01,RAJMET,0.5831994414329529,0.5831994414329529,0.5831994414329529,0.5831994414329529,0,88.23637303716868
20,20,20,2020-07-01,RAJMET,0.5831993976104134,0.6508330538942516,0.5831993976104134,0.6408543586730957,2160000,96.52565703708486
21,21,21,2020-08-01,RAJMET,0.6408543583338976,0.8825605511665344,0.5776552415674462,0.8825605511665344,5220000,99.16908645850408
22,22,22,2020-09-01,RAJMET,0.8825606098700769,1.0621772546584496,0.8825606098700769,1.057742714881897,900000,99.47867745931646
23,23,23,2020-10-01,RAJMET,1.0577426829888648,1.2861433029174805,1.0577426829888648,1.2861433029174805,8280000,99.6577334791686
24,24,24,2020-11-01,RAJMET,1.286143298615929,1.4701955476146882,1.2772742193599067,1.3814958333969116,4860000,99.70351633527864
25,25,25,2020-12-01,RAJMET,1.3814957927611045,1.3814957927611045,1.3216236212500698,1.332710862159729,2340000,92.85961332033587
26,26,26,2021-01-01,RAJMET,1.332710901360559,1.463542727051482,1.3171891204967647,1.3814958333969116,2880000,93.35111697035164
27,27,27,2021-02-01,RAJMET,1.3814958361197978,3.654423236846924,1.3504510847766804,3.654423236846924,1864032,98.50712252443462
28,28,28,2021-03-01,RAJMET,3.654423124086468,4.501504270060603,3.654423124086468,3.924956798553467,1927436,98.64209758002265
29,29,29,2021-04-01,RAJMET,3.8495618825277846,4.102356446535792,3.636683051062888,4.0136566162109375,631434,98.68410601586393
