,date,symbol,open,high,low,close,volume,rsi
0,2010-01-01,RKFORGE,18.10554154010997,26.07995545019569,16.700958145880456,23.452022552490234,5525015,
1,2010-02-01,RKFORGE,23.28890736419663,24.06822368843761,20.22600738639841,20.29850196838379,71120,
2,2010-03-01,RKFORGE,20.298501415574112,23.796368790023603,18.250527369752863,21.0234489440918,212185,
3,2010-04-01,RKFORGE,21.023453327038037,29.37846103247816,20.497867080282457,25.726543426513672,276535,
4,2010-05-01,RKFORGE,26.27931148759252,27.547967558553477,21.74839571386967,23.923234939575195,150090,
5,2010-06-01,RKFORGE,22.90831300015634,23.01705402138396,20.85127662418745,21.74839782714844,114925,
6,2010-07-01,RKFORGE,21.023453905260755,24.557568539501712,20.343816409121818,22.64552116394043,164820,
7,2010-08-01,RKFORGE,23.372397559191647,33.60181799427507,20.27617196373116,26.267688751220703,1815105,
8,2010-09-01,RKFORGE,26.66956129731046,33.775354068412135,26.0576226796032,29.76578712463379,1741725,
9,2010-10-01,RKFORGE,31.40067301537038,31.40067301537038,25.765355715388445,28.48711395263672,777780,
10,2010-11-01,RKFORGE,28.130906012155464,30.36859246992099,21.107314000462917,22.98879623413086,563800,
11,2010-12-01,RKFORGE,23.01619648695582,25.53701639762421,17.353480952877195,20.97944450378418,963495,
12,2011-01-01,RKFORGE,21.72838456861291,24.75154297761313,18.632157202721014,21.070777893066406,1214510,
13,2011-02-01,RKFORGE,21.920187667699786,21.920187667699786,18.08415412902832,18.08415412902832,1569920,
14,2011-03-01,RKFORGE,18.449488957092825,20.276170963060046,16.257469156284387,18.175485610961918,648910,41.890417382351
15,2011-04-01,RKFORGE,18.63215235067955,21.69184444134418,18.09328112835088,20.303565979003903,185735,45.71457238563723
16,2011-05-01,RKFORGE,20.55017316717464,23.1805945660667,17.901484529595198,18.741758346557617,128890,43.45437960251845
17,2011-06-01,RKFORGE,18.74175724118713,21.481780168539885,17.901483473783237,20.458837509155277,94760,46.5814004776977
18,2011-07-01,RKFORGE,21.604383388982345,25.31065206013705,20.403104361625108,20.85940361022949,157810,47.313382946576965
19,2011-08-01,RKFORGE,20.5800390001054,21.40882731833514,17.13451145769141,18.76415252685547,197805,43.92301459370366
20,2011-09-01,RKFORGE,18.76415058005656,21.595070481911403,18.43822204480559,18.81071281433105,316065,44.01901381084561
21,2011-10-01,RKFORGE,19.900247836113085,21.138775073565053,17.879492682779038,18.95039939880371,112235,44.326943685389026
22,2011-11-01,RKFORGE,18.996957006710023,20.468289907813848,17.702557048951252,18.736215591430664,297180,43.92794743852313
23,2011-12-01,RKFORGE,18.652409685462786,19.546383505103822,13.772797258084484,15.476937294006348,429545,38.28111279880375
24,2012-01-01,RKFORGE,15.39312260749509,17.553560494266137,14.899573592812835,16.557151794433594,164635,40.988641166555176
25,2012-02-01,RKFORGE,17.30213285007622,23.839322356350216,15.272065301731764,21.231895446777344,826310,51.00556101531401
26,2012-03-01,RKFORGE,21.222579950155737,27.73183063180245,20.114423721098323,24.612232208251957,1426655,56.72580359857526
27,2012-04-01,RKFORGE,26.726114743995414,27.564215525701755,23.28058713721975,24.39805603027344,668640,56.277473261635066
28,2012-05-01,RKFORGE,24.39804909608705,26.26049553773744,21.00839536448955,23.280580520629883,658495,53.88452630147054
29,2012-06-01,RKFORGE,24.025570698129705,24.025570698129705,20.73835218091043,23.09434700012207,493925,53.4764274329577
30,2012-07-01,RKFORGE,24.02556439411324,24.491176120946196,18.820025146027408,19.443944931030277,85500,46.10550798810701
31,2012-08-01,RKFORGE,20.643294150986947,24.92346398024023,20.45390720831205,21.77962303161621,704825,50.7802303840852
32,2012-09-01,RKFORGE,21.523948601761816,23.995462905287702,19.942558521207832,23.09586906433105,206220,53.24161625700532
33,2012-10-01,RKFORGE,23.616690932017324,23.616690932017324,20.927380410192804,21.306156158447266,96405,49.60890604018249
34,2012-11-01,RKFORGE,21.220932439522493,24.60150909498058,19.630072411978613,23.427303314208984,597985,53.64574344280718
35,2012-12-01,RKFORGE,24.60150551716258,24.60150551716258,20.453908310950634,20.53913307189941,633640,48.006461135834414
