,Unnamed: 0.1,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
58,58,58,2023-12-01,SPENCERS,78.8499984741211,125.0,77.05000305175781,107.75,41716102,64.93328626252608
59,59,59,2024-01-01,SPENCERS,108.1999969482422,133.0,97.8000030517578,130.14999389648438,19435330,71.16116408722078
60,60,60,2024-02-01,SPENCERS,131.75,139.3000030517578,108.75,114.75,18903059,62.89139175077463
61,61,61,2024-03-01,SPENCERS,115.4000015258789,117.0500030517578,85.80000305175781,91.3000030517578,10839849,52.824550008569574
62,62,62,2024-04-01,SPENCERS,92.8000030517578,107.9499969482422,92.1500015258789,101.0,5802137,55.96447116106156
63,63,63,2024-05-01,SPENCERS,101.0,102.1999969482422,80.9000015258789,81.30000305175781,5669002,48.85280387210473
64,64,64,2024-06-01,SPENCERS,84.9000015258789,98.94000244140624,73.55000305175781,90.20999908447266,6785981,51.83403293121957
65,65,65,2024-07-01,SPENCERS,91.0,93.77999877929688,75.0,87.13999938964844,8777796,50.73669301591421
66,66,66,2024-08-01,SPENCERS,88.87999725341797,115.9000015258789,80.08000183105469,104.30999755859376,29599266,56.307859058264285
67,67,67,2024-09-01,SPENCERS,105.6999969482422,112.5,94.25,107.25,22862210,57.20039240872148
68,68,68,2024-10-01,SPENCERS,107.6999969482422,109.8000030517578,85.80000305175781,93.91000366210938,8043107,52.00890788156005
69,69,69,2024-11-01,SPENCERS,94.1999969482422,98.0,79.75,85.56999969482422,3600938,49.01384100802284
70,70,70,2024-12-01,SPENCERS,86.0,97.3000030517578,79.95999908447266,81.26000213623047,4393655,47.49174391307964
71,71,71,2025-01-01,SPENCERS,81.5,96.37000274658205,78.08999633789062,79.44000244140625,8507675,46.830395344483314
