,date,symbol,open,high,low,close,volume,rsi
0,2018-09-01,AARON,9.55777468610298,9.673486744554063,8.909790495795827,9.488348007202148,315000,
1,2018-10-01,AARON,9.48834949328519,9.48834949328519,8.250235557556152,8.250235557556152,176400,
2,2018-11-01,AARON,8.909792299436834,9.858626550673184,8.331234670911028,9.847055435180664,579600,
3,2018-12-01,AARON,9.847054940063684,10.414042351538326,9.673488216402935,10.240474700927734,403200,
4,2019-01-01,AARON,10.194190272491593,10.40247126847193,9.604060629388997,10.298330307006836,667800,
5,2019-02-01,AARON,10.27518890862193,10.518183247183597,9.499921433582298,10.124763488769531,441000,
6,2019-03-01,AARON,9.499920671135024,11.085168838500977,9.499920671135024,11.085168838500977,441000,
7,2019-04-01,AARON,11.062025293802444,11.918291400757283,10.182616959843388,10.865315437316896,541800,
8,2019-05-01,AARON,10.865316627028797,11.351305301230711,9.025502890092884,10.30990219116211,504000,
9,2019-06-01,AARON,10.309903090927598,10.9926007757846,10.182618963459484,10.252046585083008,214200,
10,2019-07-01,AARON,10.321472269418411,11.455445110712748,10.240473547219002,11.224021911621094,642600,
11,2019-08-01,AARON,11.108310639742085,12.38113878887276,11.085169337829493,12.079131126403809,529200,
12,2019-09-01,AARON,12.07913138282267,12.473707969117385,11.328163908311602,12.244599342346191,340200,
13,2019-10-01,AARON,11.990033152343262,12.715544685948274,11.786380434262997,12.47370719909668,277200,
14,2019-11-01,AARON,12.473709318454963,12.702817970009871,10.182619095106151,12.460981369018556,352800,69.85014156692876
15,2019-12-01,AARON,12.38461060022747,12.931926276402548,11.95184831161132,12.117317199707031,302400,66.56021712029113
16,2020-01-01,AARON,12.0918605540554,13.19921987086046,11.837294171029118,12.346426010131836,289800,67.65400076448631
17,2020-02-01,AARON,12.346425361769944,12.855555320236444,12.028218326647307,12.448251724243164,163800,68.15258949644523
18,2020-03-01,AARON,12.448252694704411,12.448252694704411,10.437184891663058,10.462641716003418,176400,51.48642115490326
19,2020-04-01,AARON,10.246260827301969,10.258988775749788,10.22080400345648,10.233531951904297,75600,49.9680425773067
20,2020-05-01,AARON,10.233531857119106,10.360815048217772,10.220803908789176,10.360815048217772,63000,50.83550517943415
21,2020-06-01,AARON,10.488096650401928,11.099054816774608,10.488096650401928,10.946314811706545,252000,54.724251234491874
22,2020-07-01,AARON,11.03541265214171,11.939120129251856,10.971771058568503,11.226337432861328,642600,56.49653370029961
23,2020-08-01,AARON,11.939119758269817,14.764797341010192,11.315435497651364,14.573872566223145,604800,71.07378453532725
24,2020-09-01,AARON,14.346847933015438,15.147935851911944,13.546934501709869,14.975520133972168,592200,72.27422371173311
25,2020-10-01,AARON,14.03955118371806,14.409013056973798,13.423781394958496,13.423781394958496,289800,61.63240611807923
26,2020-11-01,AARON,13.423780201727144,33.4732412382104,13.423780201727144,30.32050132751465,964244,85.92859847409579
27,2020-12-01,AARON,28.81802702343687,28.81802702343687,23.20220562104371,24.92636108398437,613958,70.56573899415632
28,2021-01-01,AARON,26.05937875788285,27.931318579090284,22.19234327595588,24.18743705749512,182706,68.75237791010188
29,2021-02-01,AARON,24.680050370308503,31.478149787491542,22.931264688599,29.852516174316406,407208,74.22172125345726
30,2021-03-01,AARON,30.54218124786882,32.980628086088345,26.65051546622634,28.17762565612793,144242,70.30374498013629
31,2021-04-01,AARON,28.32540844507974,29.655471478336903,22.192341371135143,25.345083236694336,89568,64.13754255640808
32,2021-05-01,AARON,26.82292886019199,52.48821142084871,25.32045114829088,44.55709457397461,1341972,78.14130319761232
33,2021-06-01,AARON,44.90193138319532,45.17286782096395,32.04465962271426,39.03980255126953,422578,69.72137484778295
34,2021-07-01,AARON,39.85261823207576,66.99574755667375,37.58658634580149,59.70503234863281,1340904,78.89457396274466
35,2021-08-01,AARON,61.82328142708125,61.82328142708125,45.36991334740512,50.83794784545898,568036,69.20612034808656
36,2021-09-01,AARON,49.31083557663196,54.08921058274228,46.89701766203601,48.424129486083984,286408,66.80120364287991
37,2021-10-01,AARON,50.837952221189205,60.59174717168227,48.522659320412224,51.28130722045898,381876,68.2094260751438
38,2021-11-01,AARON,53.5966013207928,58.62128105033448,49.4339954953957,55.61632537841797,355418,70.26997327263703
39,2021-12-01,AARON,56.15820010292151,61.37992672924041,50.24681061840345,56.133567810058594,344612,70.5155376229632
40,2022-01-01,AARON,56.13356895723349,74.6559260606108,55.02518340623482,64.1632080078125,865890,74.09299053902333
41,2022-02-01,AARON,65.493268341683,68.8676895389574,52.38968896640718,54.507938385009766,204576,64.03219932852504
42,2022-03-01,AARON,54.50793474553809,59.606507123884285,52.217270703568055,55.88725662231445,149502,64.76819400642665
43,2022-04-01,AARON,57.61141702755827,61.700129722065206,54.75424760682215,58.84295654296875,147940,66.35687837202973
44,2022-05-01,AARON,58.84295541615997,63.54743777828402,53.69512184366634,57.95624923706055,177798,65.40405582261207
45,2022-06-01,AARON,58.99074079635228,61.010464781757854,52.70988947983043,54.75424575805664,137956,61.94499274453642
46,2022-07-01,AARON,56.37987132213222,67.48835803486446,54.26162584320717,64.23709106445312,555934,67.43752653923879
47,2022-08-01,AARON,66.50313192710931,82.90723930580704,60.76415719802376,81.94664001464844,701604,74.76321537343273
48,2022-09-01,AARON,91.13392380699445,102.3655656497952,73.89237065431982,76.70027923583984,2201722,69.75651940649043
49,2022-10-01,AARON,79.17465959028827,83.1593814626491,73.75445141627807,77.9866714477539,147446,70.28203100612423
50,2022-11-01,AARON,75.75918620168919,83.23362589616329,75.26418989531166,78.13516998291016,166944,70.34608791571698
51,2022-12-01,AARON,79.1994098165761,89.0993360436481,75.28894197810037,85.3868637084961,309220,73.36531881216267
52,2023-01-01,AARON,86.87184584202623,96.15302595335382,79.1994036166621,89.5448226928711,519350,74.94077864370861
53,2023-02-01,AARON,90.9308217136958,116.81913054401689,84.792870418194,97.04402923583984,1064292,77.52313069823893
54,2023-03-01,AARON,92.19305450903651,102.46422702480837,85.18886036889629,90.757568359375,617508,70.9249736849473
55,2023-04-01,AARON,92.51480590965396,113.0819037877198,89.12408576958923,109.59217834472656,400784,77.18919454599013
56,2023-05-01,AARON,109.59217447184804,128.87228581398915,98.9992569946392,104.76596069335938,1118290,72.85751561649306
57,2023-06-01,AARON,104.76596574255277,114.19564693636418,104.44422116303126,108.3794403076172,558116,74.03250306415559
58,2023-07-01,AARON,109.88918212113109,126.96655501833388,107.48844696798773,116.5716323852539,595650,76.5147139997447
59,2023-08-01,AARON,118.304117294083,145.03391785425237,113.84915053405476,132.0897674560547,360834,80.34702674366476
60,2023-09-01,AARON,133.78050069770327,135.14687535663987,120.24096998642224,122.8991928100586,94156,72.77305754567315
61,2023-10-01,AARON,122.89919541074772,151.4688479748984,122.72529014513428,146.2269287109375,376946,78.35132825290374
62,2023-11-01,AARON,150.5496550290235,150.5496550290235,124.83696642258138,136.96043395996094,546040,72.03757807664624
63,2023-12-01,AARON,137.134321370104,162.1762378920307,133.18425061323708,140.16519165039062,585550,72.85235294067564
64,2024-01-01,AARON,140.6123752645405,146.07787394973465,135.12203946873305,138.2522735595703,535100,71.51288296329152
65,2024-02-01,AARON,137.18402045819946,138.99756926768367,120.48940320791166,125.0108642578125,467578,62.89277548422846
66,2024-03-01,AARON,126.50145188901548,155.09594064580557,123.74385790942078,129.55715942382812,1492438,64.47605532195507
67,2024-04-01,AARON,131.64400147187695,134.65001983469205,124.34010134181432,131.22166442871094,248702,65.0637977762747
68,2024-05-01,AARON,131.2216541606996,149.0590508838532,120.29065709588367,132.41412353515625,432144,65.5041255787203
69,2024-06-01,AARON,135.07234391894474,141.45704285146448,123.24699124172297,128.91123962402344,340662,62.9924927930097
70,2024-07-01,AARON,129.18451800188575,156.2635804292041,126.15364743153486,141.40736389160156,1476006,67.74400841236155
71,2024-08-01,AARON,146.0778715835674,146.0778715835674,131.66882982872573,134.7493896484375,513570,63.095713807321374
72,2024-09-01,AARON,133.7804948064884,144.5872757240042,127.22189066718173,131.76820373535156,681694,61.07494120165185
73,2024-10-01,AARON,132.25733425445966,148.11623855774874,125.20061327251754,134.35189819335938,656502,62.204716239328995
74,2024-11-01,AARON,132.73109835809083,174.54775686900902,127.94349969724097,162.37928771972656,1719062,71.7749672907671
75,2024-12-01,AARON,162.37927568330974,208.1357199851172,156.31997847358997,176.9914093017578,1919996,75.28818933564261
76,2025-01-01,AARON,182.47720859272505,198.7101590710764,161.65615479161025,175.6947784423828,594614,74.40317486306917
77,2025-02-01,AARON,176.04387809490336,194.1469676866084,152.08097103120085,173.5503387451172,541908,72.87737211666312
78,2025-03-01,AARON,177.54000269253518,192.99994674722225,161.5813507651163,162.90292358398438,257570,65.67579976692147
79,2025-04-01,AARON,166.56841899986023,183.22525785597517,154.59943080825352,174.97164916992188,239124,69.3704789801278
80,2025-05-01,AARON,174.97165518050517,214.4443791328277,165.57100900488092,192.3765563964844,662218,73.75755871773589
81,2025-06-01,AARON,197.48831727848824,203.87177195126247,178.537418145704,183.25021362304688,391356,68.2383879920425
82,2025-07-01,AARON,183.25021419821127,236.38753202983312,172.55292422430855,223.42112731933597,3384260,76.55458594932207
83,2025-08-01,AARON,223.4211269865098,257.33326233267644,192.1272079722163,215.6412811279297,1913284,72.59047410083568
84,2025-09-01,AARON,220.6999969482422,221.8800048828125,185.6000061035156,187.6199951171875,554141,60.449136748345154
85,2025-10-01,AARON,187.5,191.5,176.00999450683594,187.1100006103516,170694,60.251613738158305
