,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
0,0,2016-09-01,ICICIPRULI,319.2394832638749,323.01230761613533,283.49432325306725,300.13348388671875,101104251,
1,1,2016-10-01,ICICIPRULI,302.69706787911656,322.141660498378,293.6035854692424,298.53729248046875,41180438,
2,2,2016-11-01,ICICIPRULI,302.6970910979548,305.163959554029,262.1633534281364,299.6498107910156,22992932,
3,3,2016-12-01,ICICIPRULI,300.0812935663019,310.61472547330374,283.480219964847,293.43115234375,21424415,
4,4,2017-01-01,ICICIPRULI,292.41185263604484,352.89410400203496,292.41185263604484,335.3222045898437,38255374,
5,5,2017-02-01,ICICIPRULI,332.50683700150927,357.99093764761034,332.50683700150927,350.8068542480469,14888274,
6,6,2017-03-01,ICICIPRULI,349.78748349149265,375.659937809027,348.4768962614665,371.24267578125,35942425,
7,7,2017-04-01,ICICIPRULI,371.3882752132597,411.6288948246998,369.8835116231383,394.1540832519531,13845619,
8,8,2017-05-01,ICICIPRULI,394.1540732246342,408.473710121342,375.7084392559937,394.9792785644531,11871357,
9,9,2017-06-01,ICICIPRULI,391.2415785301205,470.6548697158914,386.0962296707868,457.8400268554688,15927863,
10,10,2017-07-01,ICICIPRULI,455.3159316980779,494.5371702088976,420.51192544988174,445.5591735839844,26802081,
11,11,2017-08-01,ICICIPRULI,448.7662507836498,449.1084606701072,392.9821301966486,417.4273986816406,16530572,
12,12,2017-09-01,ICICIPRULI,420.3608165089304,441.2370810485049,370.1013521924856,380.17279052734375,27427927,
13,13,2017-10-01,ICICIPRULI,380.1728277658171,407.6004386578265,376.7993984041936,396.6000671386719,25421189,
14,14,2017-11-01,ICICIPRULI,396.89341881921854,400.5602095138536,361.8878022572698,367.6080017089844,29541005,61.38146475774213
15,15,2017-12-01,ICICIPRULI,367.8817970562933,392.9824492864304,356.1158551025398,376.1179504394531,17755419,62.53963394832054
16,16,2018-01-01,ICICIPRULI,375.5295901940354,441.075687835085,364.7441450448594,398.767333984375,44741331,65.50479990115934
17,17,2018-02-01,ICICIPRULI,400.0419575311811,421.2206553849454,383.7167218663972,404.7483215332031,21001810,66.26419751589128
18,18,2018-03-01,ICICIPRULI,402.00297401097646,407.8369315783622,361.018292531962,381.0203857421875,19493234,60.5675144852722
19,19,2018-04-01,ICICIPRULI,381.9028389151463,450.4884826738481,364.7441747790357,417.9850463867188,51926421,65.53796225808448
20,20,2018-05-01,ICICIPRULI,417.9850860484694,453.184887182739,392.8844332111922,414.25921630859375,35467511,64.65334910345864
21,21,2018-06-01,ICICIPRULI,414.7493663133487,419.30866187346174,360.03775974732883,369.9407348632813,32094326,55.12241988464823
22,22,2018-07-01,ICICIPRULI,371.6460659337198,416.1354428741982,341.4129534272069,411.5144348144531,45404338,60.93944707647931
23,23,2018-08-01,ICICIPRULI,409.9905037363808,420.80560095724456,366.43516965783215,369.0406188964844,20011181,53.33341208899037
24,24,2018-09-01,ICICIPRULI,369.1881038594335,379.3641334953603,320.1760419932868,328.139892578125,30201544,47.22128926460572
25,25,2018-10-01,ICICIPRULI,325.4361240263723,336.1528967320611,304.2975238252635,327.1567077636719,27825908,47.08160971315193
26,26,2018-11-01,ICICIPRULI,328.3857258614167,357.78312466066507,309.80342581808327,319.7828063964844,27053261,45.98301061284738
27,27,2018-12-01,ICICIPRULI,323.30375231726697,328.3422583832946,297.5678965455762,320.5869140625,20378747,46.130625931079635
28,28,2019-01-01,ICICIPRULI,320.5869387971238,355.31306804831496,279.9825469904392,282.40301513671875,54704565,40.4743374327647
29,29,2019-02-01,ICICIPRULI,284.5270828700235,324.3411035867976,274.00551448130733,315.7460327148437,28113788,46.62839788068995
30,30,2019-03-01,ICICIPRULI,316.388134451954,351.262442910952,308.3858055834426,346.0263671875,90693043,51.52931263107582
31,31,2019-04-01,ICICIPRULI,346.02638260417007,375.6646166602018,342.5685886309664,364.8466491699219,40218174,54.33598149858282
32,32,2019-05-01,ICICIPRULI,364.8466616067951,391.7186734601039,318.7592121085535,383.0741882324219,40541809,56.936770895933265
33,33,2019-06-01,ICICIPRULI,390.2367501373938,398.7824349649188,347.0637102775551,383.96331787109375,32288977,57.0652291282161
34,34,2019-07-01,ICICIPRULI,386.2850271152575,403.4258137601332,363.6611786159156,396.9053955078125,50216687,58.983194572195075
35,35,2019-08-01,ICICIPRULI,398.77271268563095,423.8695902058187,362.9625202431763,421.1912841796875,52432749,62.37938620805161
36,36,2019-09-01,ICICIPRULI,421.1913174531185,467.9132047296656,407.7500786832308,459.7790222167969,57041208,67.04803946040586
37,37,2019-10-01,ICICIPRULI,462.8541342227217,512.5023502320036,432.2022059429101,506.3521118164063,45386620,71.62495331677304
38,38,2019-11-01,ICICIPRULI,509.57725926681513,533.8191502260482,484.34178605541376,499.1949462890625,86579942,70.01550729812384
39,39,2019-12-01,ICICIPRULI,495.7672632580514,504.0134801582425,477.685158562374,479.3244934082031,37774028,65.60774123909215
40,40,2020-01-01,ICICIPRULI,479.3741898761319,530.4412262763487,467.9486910500687,507.639892578125,45135256,68.6376687621346
41,41,2020-02-01,ICICIPRULI,507.63989931195874,511.5643219583093,434.1689611496465,468.3460998535156,54898816,60.65214104172528
42,42,2020-03-01,ICICIPRULI,472.9163018770927,481.4108997933638,224.63524945559388,353.3956604003906,70129569,44.38397322360093
43,43,2020-04-01,ICICIPRULI,348.726094169413,413.4043587246379,314.946358551863,409.28125,81191140,51.23249622167666
44,44,2020-05-01,ICICIPRULI,409.2812328403712,410.3244183862855,334.5187328801581,390.5533447265625,59277191,49.05261334866201
45,45,2020-06-01,ICICIPRULI,393.4345426598915,438.5901102522144,376.5943398802124,423.0414733886719,71570981,52.80416949909045
46,46,2020-07-01,ICICIPRULI,423.24018821906094,460.8946496046227,413.1062560915008,449.3201293945313,59845252,55.64899813500727
47,47,2020-08-01,ICICIPRULI,447.0846849266701,483.84498124286296,415.8881151979832,419.911865234375,41078445,51.880182462600956
48,48,2020-09-01,ICICIPRULI,420.2596191095871,449.767221515443,394.97448332599066,418.1732177734375,43592386,51.657437837988354
49,49,2020-10-01,ICICIPRULI,419.9615872631937,439.6829665238194,395.62030836370593,400.7369384765625,39344760,49.368254987836664
50,50,2020-11-01,ICICIPRULI,404.2639593652824,457.4670627101608,396.7628829235816,438.8385314941406,42644226,54.14974624129655
51,51,2020-12-01,ICICIPRULI,446.0911978520911,504.7089721800942,439.8816878597179,495.6182556152344,48612489,60.18411288732294
52,52,2021-01-01,ICICIPRULI,497.7543122416474,534.4152828482776,474.6052715248253,477.8838806152344,43875126,57.63278177143082
53,53,2021-02-01,ICICIPRULI,479.22514265088535,507.14310525698113,454.883863815228,458.5598754882813,68344920,54.901688073181084
54,54,2021-03-01,ICICIPRULI,461.04371323275296,497.75435062108,415.7888138421596,442.7132568359375,64921990,52.6963669432771
55,55,2021-04-01,ICICIPRULI,444.5512977426561,543.456371060999,428.50589799747706,518.5686645507812,84927165,60.81124860092434
56,56,2021-05-01,ICICIPRULI,518.5686263088969,574.1064489780513,516.7305749116662,550.6593627929688,61623366,63.65207454455939
57,57,2021-06-01,ICICIPRULI,550.9077420807957,621.5471054929662,546.6356112133486,608.730712890625,41736559,68.1513416880737
58,58,2021-07-01,ICICIPRULI,610.6102739248503,658.960638472369,599.7438789970817,630.9971923828125,32036713,69.70007969056667
59,59,2021-08-01,ICICIPRULI,638.8229400876353,692.3572726942721,629.0531880058829,657.0664672851562,41936866,71.45051919589451
60,60,2021-09-01,ICICIPRULI,657.0664973885415,722.0653522473646,648.991512129358,669.7771606445312,38964573,72.291044417343
61,61,2021-10-01,ICICIPRULI,671.6712688955815,690.413252800776,607.6195003960771,616.4920654296875,26451164,63.80977367400945
62,62,2021-11-01,ICICIPRULI,620.080969844073,677.8521913421627,566.048178630413,591.2202758789062,26198062,60.202290010457396
63,63,2021-12-01,ICICIPRULI,592.217177645944,610.6600999783794,532.0035650254513,559.0697631835938,22135266,55.87448863842515
64,64,2022-01-01,ICICIPRULI,559.0697820557432,646.8481140046352,535.3432230721925,558.7208862304688,26672564,55.827588703479044
65,65,2022-02-01,ICICIPRULI,561.3627019819212,568.1417713288753,460.3254109013772,477.6717224121094,39281987,46.13849706422021
66,66,2022-03-01,ICICIPRULI,477.6716882946525,503.940397597318,428.6733352459876,499.3545837402344,34828589,48.70342573930526
67,67,2022-04-01,ICICIPRULI,498.4573748811222,567.1448254784798,492.07712656732855,524.1279296875,30889450,51.542708956322315
68,68,2022-05-01,ICICIPRULI,518.3956833539007,533.3494049891094,482.3572202977328,519.99072265625,30205220,51.034674727428964
69,69,2022-06-01,ICICIPRULI,519.9906983175115,566.1977325156446,473.0858724865423,487.4913024902344,34298236,47.106760340964115
70,70,2022-07-01,ICICIPRULI,488.0030422763292,556.7625955012287,483.2128405465582,552.4713134765625,21785936,54.626277043060014
71,71,2022-08-01,ICICIPRULI,553.8685137825929,602.718730919076,532.3624602493954,593.3877563476562,28442070,58.61585135842206
72,72,2022-09-01,ICICIPRULI,591.9906425576798,607.5089282554065,513.9999442826557,524.8777465820312,19766234,50.594201003256934
73,73,2022-10-01,ICICIPRULI,518.9398582127612,532.4622211821224,489.00102023894806,506.5152282714844,21441209,48.6716084945323
74,74,2022-11-01,ICICIPRULI,508.4612537315461,523.6801626999584,449.6813425610125,475.2291564941406,53362389,45.49916831936752
75,75,2022-12-01,ICICIPRULI,478.0234205682126,483.8115834159136,436.8076346930136,450.3798828125,33366213,43.09643047947749
76,76,2023-01-01,ICICIPRULI,450.3798976722748,487.7535584785004,443.8931495799776,451.4776611328125,40935924,43.23903665118864
77,77,2023-02-01,ICICIPRULI,453.1742054748244,455.6691085764747,386.2608860153485,408.06634521484375,44236895,39.06931042369509
78,78,2023-03-01,ICICIPRULI,405.2720489644505,438.3045707391195,379.9238406034567,434.8117065429688,46238190,42.73337661534812
79,79,2023-04-01,ICICIPRULI,434.9614200480775,461.9063739928731,419.19361391086966,433.6141662597656,40159913,42.60982077752475
80,80,2023-05-01,ICICIPRULI,433.61417690162494,470.1894517851086,419.14373831687567,465.0499572753906,31836103,46.946239189783554
81,81,2023-06-01,ICICIPRULI,470.0397562218545,582.110794196216,464.0519886266717,571.3328247070312,53090924,58.39301957365496
82,82,2023-07-01,ICICIPRULI,571.9315661371037,614.3449191231605,543.9387653484504,578.3185424804688,46863408,59.01888846507132
83,83,2023-08-01,ICICIPRULI,579.9491374589502,585.5933142817152,534.0966790475877,563.31640625,28551701,57.03469929215981
84,84,2023-09-01,ICICIPRULI,564.4152434383166,605.7724201781667,521.0102005759637,565.614013671875,38886357,57.27162697658239
85,85,2023-10-01,ICICIPRULI,565.614054103385,566.3133418706132,504.4773775415725,524.7064208984375,34444305,51.795166364278735
86,86,2023-11-01,ICICIPRULI,524.8563069418765,571.9075404675255,513.6678852221743,562.0177612304688,37271694,55.934067236225474
87,87,2023-12-01,ICICIPRULI,564.3653331947149,566.5130715299222,504.8769444888002,534.2964477539062,37543280,52.33845405330153
88,88,2024-01-01,ICICIPRULI,534.1466516284091,550.0301601490125,462.9703881915786,502.7291870117188,66370938,48.51398386223345
89,89,2024-02-01,ICICIPRULI,503.5782845953386,539.141446246066,496.78530400700095,532.0987548828125,34729930,52.0263403014566
90,90,2024-03-01,ICICIPRULI,538.4421969566758,614.0638683525963,533.3974353205896,608.0201416015625,53007150,59.68313951187526
91,91,2024-04-01,ICICIPRULI,609.3687096450458,640.1867585227243,551.6784752483222,572.30712890625,49221487,55.21859839823839
92,92,2024-05-01,ICICIPRULI,572.3071008300534,604.0242411285521,542.737698803221,544.885498046875,35210658,52.00200106380346
93,93,2024-06-01,ICICIPRULI,559.4204632928007,621.356300300218,514.9165797020307,605.0731811523438,33048162,57.81109737450514
94,94,2024-07-01,ICICIPRULI,602.9500122070312,739.5999755859375,601.2000122070312,735.9500122070312,53488011,67.12766311095926
95,95,2024-08-01,ICICIPRULI,735.7000122070312,754.75,697.3499755859375,753.1500244140625,35029897,68.12392414151311
96,96,2024-09-01,ICICIPRULI,755.0,795.0,740.3499755859375,780.1500244140625,25283054,69.67748229472414
97,97,2024-10-01,ICICIPRULI,780.1500244140625,796.7999877929688,701.2000122070312,741.0,22954312,64.74968031367314
98,98,2024-11-01,ICICIPRULI,738.0999755859375,750.0,667.7000122070312,699.6500244140625,19083437,59.9288212276615
99,99,2024-12-01,ICICIPRULI,690.0,704.0,643.3499755859375,654.8499755859375,20030470,55.138854858271216
100,100,2025-01-01,ICICIPRULI,657.0,681.9500122070312,572.0,616.0,36954311,51.308959709141774
101,101,2025-02-01,ICICIPRULI,613.1500244140625,643.2000122070312,548.2999877929688,551.5999755859375,21462151,45.64868651394218
102,102,2025-03-01,ICICIPRULI,552.0999755859375,606.25,535.0,564.3499755859375,24139850,46.89769781981437
103,103,2025-04-01,ICICIPRULI,564.0,610.9500122070312,525.7999877929688,602.3499755859375,36443654,50.5454136231697
