date,open,high,low,close,rsi
2010-01-31,536.9963037665754,593.147491223393,483.7988789264062,508.8301782608032,100.0
2010-02-28,536.5694543344251,593.7684712958022,483.4284280607847,508.52681255340576,0.0
2010-03-31,536.2696498158898,593.3968330108299,483.65639820645725,509.1080160140991,68.85314651816174
2010-04-30,536.7463666168911,593.7292879853503,484.2738148120677,510.0549211502075,86.42451054212304
2010-05-31,537.4599608475029,593.9905042147899,484.17882814240454,509.07655143737793,51.67176947383635
2010-06-30,536.8187940610502,593.3968311836611,482.8026971685483,509.3775415420532,57.70850681229122
2010-07-31,537.0432005559063,593.5737437190926,484.3569267842982,509.52536392211914,60.504192014254414
2010-08-31,537.2956034814175,595.9610293173481,484.72442003336124,510.89617347717285,76.86687226380538
2010-09-30,538.5611745526469,599.8385519274213,486.0309886499944,515.4670867919922,91.08192317089903
2010-10-31,543.4440158106188,600.7737586501526,488.595993779109,514.9026222229004,83.7490284562118
2010-11-30,542.8748128232007,599.1101032454187,487.9424176413608,513.8533315658569,71.41657944212051
2010-12-31,541.6627153701011,599.7482350026689,487.8497262946271,514.4391775131226,73.8931960953004
2011-01-31,542.0548706684539,598.2782772120105,486.6507063551221,511.68938636779785,50.292973878991305
2011-02-28,540.0180684470033,596.4399267792292,484.9965481540357,512.4225835800171,54.74023787407983
2011-03-31,540.0228188284733,598.3733373237668,487.4575774131801,514.679220199585,65.65334294259134
2011-04-30,542.3032298974599,600.5361038512996,488.67443203546907,515.6037464141846,69.16771172572957
2011-05-31,543.3501479093206,600.4172697773413,490.17053980914807,515.2983436584473,66.57142679742796
2011-06-30,543.350144681147,600.3697338127847,490.16578237965916,515.8960704803467,69.18363646562963
2011-07-31,543.7066474300038,600.7737693257436,490.74093917519934,516.5460910797119,71.93545897178126
2011-08-31,544.2715996564845,600.2694689761072,488.5456139132787,515.2963829040527,60.04164800969369
2011-09-30,543.0392183534234,600.1957130031285,487.968678063137,515.2083530426025,59.24548393310226
2011-10-31,544.0777037532972,599.8376620519082,489.13920351378556,514.9502239227295,56.70158382930195
2011-11-30,542.8917142181954,599.175076011785,489.11303057157807,514.0485382080078,48.336240564948
2011-12-31,542.4158906751713,598.621932074055,487.2061727129582,512.2308969497681,35.987108834543704
2012-01-31,540.9872375768483,597.2242077446386,487.1122001415235,513.6000776290894,47.61872617604939
2012-02-29,541.3452921335676,598.1282684633721,488.5396645640451,514.1996116638184,52.02330120347988
2012-03-31,541.935315172219,600.4990542123724,489.22960974297433,516.076732635498,63.201748153154206
2012-04-30,543.8195697378203,602.216771697023,490.992530991629,516.9308319091797,67.21248039589437
2012-05-31,544.6736657796353,601.1330829736813,490.3513556539663,515.7234306335449,57.06699815737553
2012-06-30,543.335417252292,600.5073785858242,490.79981917697955,516.240888595581,60.0490886171447
