date,open,high,low,close,rsi
2010-01-31,163.49018253184082,317.17758643806235,159.0438834312862,286.9653835296631,100.0
2010-02-28,283.97439819619973,297.3102999626702,244.09243016839798,255.1512145996094,0.0
2010-03-31,255.15120738772495,275.3192492267114,214.40200039810932,256.6370553970337,5.113341021289955
2010-04-30,259.60049816306815,268.02113216315036,235.30700444934553,241.3716049194336,3.183573780270791
2010-05-31,240.14108825126561,248.8364340074515,159.48681944601924,232.72985935211182,2.553983497728609
2010-06-30,234.41893339060366,259.64887296027416,204.30273187262137,234.06013011932373,5.860726316220621
2010-07-31,232.35695321570122,240.59150311637126,216.80419460440575,217.60293865203857,3.9482248183703064
2010-08-31,217.3937361655007,230.0671303458583,190.2000464577798,193.10470199584964,2.5300987814692064
2010-09-30,194.69099784927832,232.60701812334977,191.33226091122356,213.56898498535156,27.596077446389998
2010-10-31,215.936957188968,236.710672512356,207.1824181785986,208.44046592712402,25.68598776360345
2010-11-30,211.11957065486573,228.46975727561897,148.03938443702296,153.79475021362305,13.876979862327147
2010-12-31,156.57017159983448,178.45629054259743,140.028112346404,161.9955015182495,20.227587727897912
2011-01-31,162.7324929464719,172.56004320579734,119.27030667044862,126.26198673248291,14.75672304231361
2011-02-28,127.02238804683603,168.53746014644315,114.03068647620843,145.31829357147217,26.91929723911568
2011-03-31,147.9633479949186,155.3945610580641,132.57439900712836,141.11795330047607,25.9766647603644
2011-04-30,142.88655629010378,161.84116448584194,141.99126868061754,144.15116024017334,28.075230759961684
2011-05-31,144.8673118404077,147.08654403261363,123.50601350304886,138.40154361724854,26.436019957020022
2011-06-30,138.84046802694633,145.45881238454757,122.60587140524814,132.10570240020752,24.61983763850577
2011-07-31,132.10484258003603,143.12718406234669,123.96918687837311,125.5809154510498,22.750790163854944
2011-08-31,127.22232331982624,134.60477311716355,101.2633928354496,114.15702056884766,19.725548903302865
2011-09-30,114.15702791770941,124.0153979833819,103.26645052217457,111.33398342132568,19.0049708360215
2011-10-31,109.83797410786934,115.83004734203843,100.6796685675817,111.712703704834,19.460390043760214
2011-11-30,110.34302186232564,115.24136003064453,90.43723320539915,93.79985618591309,14.890898718771851
2011-12-31,95.55817081108141,100.35774054575297,74.40929704685215,94.55523300170898,15.852301748629955
2012-01-31,95.59213956000403,158.15707828270476,92.68548176967754,152.2925100326538,57.84719661497687
2012-02-29,151.04417939948408,156.8942159077469,121.81744251207306,144.54773807525635,53.69934253959299
2012-03-31,145.8010347442448,151.82889318234643,125.86284144804814,130.9244842529297,46.87717056508841
2012-04-30,131.61902765508555,144.44492502614176,122.54901472055222,137.20638179779053,50.240632037137246
2012-05-31,135.81477797082283,142.06272180313775,112.24235408087138,123.26733303070067,43.23245100063903
2012-06-30,122.11405486918174,131.45078523026612,118.52735650513904,127.15069580078126,45.668707369554774
2012-07-31,128.311378758921,133.35390222096396,116.31093668689205,121.07407236099243,42.38448873188689
2012-08-31,119.31512591390066,142.24328522407396,118.66160974148133,124.83393096923828,45.19811207106438
2012-09-30,126.21564106536516,137.61721383161986,122.5674998231688,128.20238208770752,47.831654063575826
2012-10-31,129.4686600520001,132.6046914358008,121.35910309995505,122.96209716796875,44.033275245311884
2012-11-30,122.33473231484363,135.69518268007036,75.1626434332525,78.36835813522339,24.741410085481988
2012-12-31,79.08865056006753,79.50621194502689,66.7740064495172,72.79201793670654,23.270385008247175
2013-01-31,73.14040840728907,75.39370258342453,66.00723004643247,66.56461524963379,21.614442472873804
2013-02-28,66.77382472123033,72.09391965772689,58.43209470010778,59.523783683776855,19.778341826129235
2013-03-31,59.94183141553723,63.70584281866127,44.490984751796425,48.78898477554321,17.20691935827999
2013-04-30,49.20689953605708,57.47761242333106,49.04451491205127,53.040189266204834,21.84972048007559
2013-05-31,53.0401821414113,59.68505433117307,50.531197845088876,51.04190635681152,21.20479000530476
2013-06-30,50.57747929246172,51.96998684160385,35.47388876695512,40.81769609451294,18.058064141008728
2013-07-31,41.02627562789763,43.95277994389378,26.876736873061557,28.19945240020752,14.907748697691261
2013-08-31,28.455066583555304,37.21563495743234,23.904195924986716,30.317490100860596,17.688895803321714
2013-09-30,30.526228333542488,37.8458644521397,29.922846446798815,33.61722230911255,22.256524721886663
2013-10-31,34.105747951824526,40.08579877997167,33.912350960526865,37.97075128555298,28.312530577566818
2013-11-30,37.88101221549696,42.02699927305096,35.80404195035859,37.30213499069214,27.927025203341017
2013-12-31,37.6382558387653,39.956393819827056,36.116569758522886,38.418062686920166,29.768602967429402
2014-01-31,38.82497362534871,41.81957255139346,34.19506946779761,36.19866466522217,28.119770855996137
2014-02-28,36.01105966930645,36.81330209265688,33.341156096819844,34.15150737762451,26.55439606524439
2014-03-31,33.93914931328064,40.739399451743864,33.55930749765108,39.286181926727295,36.745224573289704
2014-04-30,39.42716957699452,47.64255905676217,38.6847089517544,42.099815368652344,41.846967335328486
2014-05-31,42.09981701858306,60.788803757236145,39.81844390670254,54.90124177932739,59.14534962296529
2014-06-30,54.71132545918328,68.29560413926419,54.179484303964685,63.25531196594239,66.62163463475962
2014-07-31,63.82624096264088,64.85068630963265,51.53406432939347,51.93982124328613,51.80527491088447
2014-08-31,51.44258031353809,53.932986891071955,47.71045769446651,49.84156894683838,49.452156999641346
2014-09-30,49.846192225679765,56.24388844348876,43.002805522763595,46.33743476867676,45.472130727237875
2014-10-31,47.14418296934821,49.56570886482362,43.82128710201136,47.76953125,47.46592898967781
