,Unnamed: 0.1,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
0,0,0,2010-01-01,TPHQ,2.0850000381469727,2.595000028610229,1.875,1.934999942779541,4501420,
1,1,1,2010-02-01,TPHQ,1.8550000190734863,2.115000009536743,1.7999999523162842,1.945000052452088,602930,
2,2,2,2010-03-01,TPHQ,1.9299999475479128,2.140000104904175,1.6749999523162842,1.7200000286102295,571310,
3,3,3,2010-04-01,TPHQ,1.8450000286102293,2.125,1.6050000190734863,1.8049999475479128,834650,
4,4,4,2010-05-01,TPHQ,1.825000047683716,1.975000023841858,1.315000057220459,1.600000023841858,866230,
5,5,5,2010-06-01,TPHQ,1.5,2.380000114440918,1.5,1.914999961853028,7251610,
6,6,6,2010-07-01,TPHQ,1.945000052452088,3.240000009536743,1.940000057220459,2.684999942779541,14117640,
7,7,7,2010-08-01,TPHQ,2.549999952316284,2.9749999046325684,2.309999942779541,2.3299999237060547,2374380,
8,8,8,2010-09-01,TPHQ,2.299999952316284,2.799999952316284,2.299999952316284,2.625,1379760,
9,9,9,2010-10-01,TPHQ,2.75,2.75,1.9900000095367432,2.069999933242798,2107460,
10,10,10,2010-11-01,TPHQ,2.200000047683716,4.09499979019165,2.125,2.650000095367432,7650950,
11,11,11,2010-12-01,TPHQ,2.775000095367432,3.095000028610229,2.190000057220459,2.5299999713897705,1171750,
12,12,12,2011-01-01,TPHQ,2.5,2.8399999141693115,2.0299999713897705,2.095000028610229,268030,
13,13,13,2011-02-01,TPHQ,2.0,2.150000095367432,1.7050000429153442,1.7050000429153442,244870,
14,14,14,2011-03-01,TPHQ,1.6200000047683716,2.0799999237060547,1.534999966621399,1.600000023841858,394090,46.231722193295234
15,15,15,2011-04-01,TPHQ,1.6050000190734863,2.134999990463257,1.6050000190734863,1.7050000429153442,668930,47.56560755880876
16,16,16,2011-05-01,TPHQ,1.7999999523162842,1.7999999523162842,1.3300000429153442,1.5199999809265137,659930,45.42727030625614
17,17,17,2011-06-01,TPHQ,1.5049999952316284,1.5950000286102295,1.0750000476837158,1.225000023841858,968230,42.171616869855036
18,18,18,2011-07-01,TPHQ,1.225000023841858,1.5199999809265137,1.100000023841858,1.3250000476837158,277960,43.64599588342376
19,19,19,2011-08-01,TPHQ,1.2999999523162842,1.5750000476837158,1.0499999523162842,1.1950000524520874,486150,42.141784306211264
20,20,20,2011-09-01,TPHQ,1.184999942779541,1.350000023841858,1.024999976158142,1.1799999475479126,213650,41.962080541328845
21,21,21,2011-10-01,TPHQ,1.149999976158142,1.5399999618530271,1.100000023841858,1.3200000524520874,271620,44.34741006861892
22,22,22,2011-11-01,TPHQ,1.315000057220459,1.4149999618530271,1.0549999475479126,1.1699999570846558,185480,42.33956235331739
23,23,23,2011-12-01,TPHQ,1.065000057220459,1.1299999952316284,0.8199999928474426,0.8799999952316284,196330,38.69221449896843
24,24,24,2012-01-01,TPHQ,0.8399999737739563,1.184999942779541,0.7749999761581421,1.1799999475479126,168570,44.060745019479775
25,25,25,2012-02-01,TPHQ,1.1799999475479126,1.2300000190734863,0.9950000047683716,1.0399999618530271,75780,42.20345677251894
26,26,26,2012-03-01,TPHQ,1.0,1.0700000524520874,0.7200000286102295,0.800000011920929,181480,39.156285900705626
27,27,27,2012-04-01,TPHQ,0.7699999809265137,1.0149999856948853,0.7599999904632568,0.975000023841858,117180,42.420853154826574
28,28,28,2012-05-01,TPHQ,0.8600000143051147,0.8999999761581421,0.7699999809265137,0.7699999809265137,41750,39.73151400150463
29,29,29,2012-06-01,TPHQ,0.7649999856948853,0.7649999856948853,0.699999988079071,0.7250000238418579,79550,39.144857719026774
30,30,30,2012-07-01,TPHQ,0.7350000143051147,0.7900000214576721,0.7149999737739563,0.7900000214576721,42560,40.51123148313359
31,31,31,2012-08-01,TPHQ,0.7549999952316284,0.7850000262260437,0.6700000166893005,0.7099999785423279,68790,39.340457138502785
32,32,32,2012-09-01,TPHQ,0.7350000143051147,0.8199999928474426,0.6800000071525574,0.7900000214576721,147600,41.17138428710521
33,33,33,2012-10-01,TPHQ,0.800000011920929,0.8149999976158142,0.7099999785423279,0.8149999976158142,78080,41.76295318561255
34,34,34,2012-11-01,TPHQ,0.7799999713897705,0.8100000023841858,0.7250000238418579,0.7599999904632568,85270,40.791123401773675
35,35,35,2012-12-01,TPHQ,0.7250000238418579,0.7450000047683716,0.6000000238418579,0.6299999952316284,318510,38.51005446654499
36,36,36,2013-01-01,TPHQ,0.6299999952316284,0.6449999809265137,0.5,0.5199999809265137,944920,36.642832818687594
37,37,37,2013-02-01,TPHQ,0.5299999713897705,0.5450000166893005,0.4399999976158142,0.4749999940395355,149150,35.87646766995295
38,38,38,2013-03-01,TPHQ,0.4799999892711639,0.5400000214576721,0.3400000035762787,0.4399999976158142,148070,35.25880047679492
39,39,39,2013-04-01,TPHQ,0.4399999976158142,0.5149999856948853,0.3899999856948852,0.4399999976158142,138510,35.25880047679492
40,40,40,2013-05-01,TPHQ,0.4799999892711639,0.4799999892711639,0.4799999892711639,0.4799999892711639,100,36.703201768384105
41,41,41,2013-06-01,TPHQ,0.4600000083446502,0.4600000083446502,0.449999988079071,0.449999988079071,11900,36.05351974457034
42,42,42,2013-07-01,TPHQ,0.4300000071525574,0.449999988079071,0.4000000059604645,0.449999988079071,6800,36.05351974457034
43,43,43,2013-09-01,TPHQ,0.4300000071525574,0.4699999988079071,0.4099999964237213,0.4699999988079071,4030,36.91687281293185
44,44,44,2014-03-01,TPHQ,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,3000,36.387803807821214
45,45,45,2014-04-01,TPHQ,0.4300000071525574,0.4300000071525574,0.3449999988079071,0.375,154220,34.39702094191881
46,46,46,2014-05-01,TPHQ,0.3899999856948852,0.3899999856948852,0.3199999928474426,0.3449999988079071,91400,33.60503555216707
47,47,47,2014-06-01,TPHQ,0.3600000143051147,0.574999988079071,0.3400000035762787,0.550000011920929,108570,43.22494914706875
48,48,48,2014-07-01,TPHQ,0.5649999976158142,0.5649999976158142,0.449999988079071,0.449999988079071,47080,40.16761457169757
49,49,49,2014-08-01,TPHQ,0.4350000023841858,0.4650000035762787,0.3000000119209289,0.3199999928474426,70620,36.548472561656745
50,50,50,2014-09-01,TPHQ,0.3100000023841858,0.395000010728836,0.2849999964237213,0.3799999952316284,73520,39.26827773393596
51,51,51,2014-10-01,TPHQ,0.3650000095367431,0.4050000011920929,0.3499999940395355,0.3499999940395355,32410,38.38238256817246
52,52,52,2014-11-01,TPHQ,0.3600000143051147,0.3650000095367431,0.3400000035762787,0.3600000143051147,43500,38.877384279934276
53,53,53,2014-12-01,TPHQ,0.3449999988079071,0.3449999988079071,0.3300000131130218,0.3300000131130218,1110,37.89388067135374
54,54,54,2015-01-01,TPHQ,0.3149999976158142,0.3449999988079071,0.3149999976158142,0.3300000131130218,21310,37.893880671353735
55,55,55,2015-02-01,TPHQ,0.3149999976158142,0.3149999976158142,0.2599999904632568,0.2599999904632568,15040,35.465947322702746
56,56,56,2015-03-01,TPHQ,0.25,0.2800000011920929,0.2300000041723251,0.2800000011920929,13590,36.71360309236497
57,57,57,2015-04-01,TPHQ,0.2899999916553497,0.3149999976158142,0.2800000011920929,0.3149999976158142,26700,38.93843016298281
58,58,58,2015-05-01,TPHQ,0.3000000119209289,0.3000000119209289,0.270000010728836,0.2849999964237213,96110,37.7145667060318
59,59,59,2015-06-01,TPHQ,0.2750000059604645,0.2800000011920929,0.2599999904632568,0.2599999904632568,26640,36.67993308435516
60,60,60,2015-07-01,TPHQ,0.2599999904632568,0.270000010728836,0.2399999946355819,0.25,12750,36.25153451047442
61,61,61,2015-08-01,TPHQ,0.2599999904632568,0.270000010728836,0.2599999904632568,0.270000010728836,27000,37.815815442796676
62,62,62,2015-09-01,TPHQ,0.270000010728836,0.2800000011920929,0.270000010728836,0.2800000011920929,3100,38.62673594042258
63,63,63,2015-10-01,TPHQ,0.2899999916553497,0.3400000035762787,0.2899999916553497,0.324999988079071,60010,42.27479059614006
64,64,64,2015-11-01,TPHQ,0.3100000023841858,0.4600000083446502,0.3000000119209289,0.4199999868869781,108910,49.14697498043395
65,65,65,2015-12-01,TPHQ,0.4399999976158142,0.6899999976158142,0.4399999976158142,0.6899999976158142,90200,62.7280985420415
66,66,66,2016-01-01,TPHQ,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6499999761581421,28780,60.164554745696705
67,67,67,2016-02-01,TPHQ,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,2000,60.164554745696705
68,68,68,2016-03-01,TPHQ,0.6200000047683716,0.6499999761581421,0.5400000214576721,0.5550000071525574,50420,54.07724019252127
69,69,69,2016-04-01,TPHQ,0.5299999713897705,0.5299999713897705,0.4550000131130218,0.4550000131130218,3750,48.51301731431335
70,70,70,2016-05-01,TPHQ,0.4749999940395355,0.5550000071525574,0.4749999940395355,0.5350000262260437,22910,52.705536589833834
71,71,71,2016-06-01,TPHQ,0.5600000023841858,0.5600000023841858,0.5400000214576721,0.5400000214576721,8400,52.963333895385524
72,72,72,2016-07-01,TPHQ,0.5149999856948853,0.5149999856948853,0.4699999988079071,0.4699999988079071,13250,48.941204836286424
73,73,73,2016-08-01,TPHQ,0.4699999988079071,0.4699999988079071,0.4000000059604645,0.449999988079071,57950,47.82372217581053
74,74,74,2016-09-01,TPHQ,0.4300000071525574,0.4300000071525574,0.375,0.375,18500,43.78616491980185
75,75,75,2016-10-01,TPHQ,0.3600000143051147,0.3600000143051147,0.3449999988079071,0.3449999988079071,1010,42.24962810308905
76,76,76,2017-01-01,TPHQ,0.3400000035762787,0.3600000143051147,0.324999988079071,0.3499999940395355,77440,42.6110937356631
77,77,77,2017-02-01,TPHQ,0.3650000095367431,0.4699999988079071,0.3650000095367431,0.449999988079071,13850,49.428693024228544
78,78,78,2017-03-01,TPHQ,0.449999988079071,0.4900000095367431,0.449999988079071,0.4900000095367431,22940,51.89063644949774
79,79,79,2017-04-01,TPHQ,0.4900000095367431,0.5,0.3650000095367431,0.3650000095367431,37490,44.585880501155636
80,80,80,2017-05-01,TPHQ,0.3499999940395355,0.3650000095367431,0.3499999940395355,0.3650000095367431,12130,44.585880501155636
81,81,81,2017-06-01,TPHQ,0.3650000095367431,0.3650000095367431,0.3050000071525574,0.3499999940395355,32440,43.72916048334828
82,82,82,2017-07-01,TPHQ,0.3499999940395355,0.4300000071525574,0.3449999988079071,0.3600000143051147,87290,44.494877829600746
83,83,83,2017-08-01,TPHQ,0.3600000143051147,0.4050000011920929,0.3199999928474426,0.3650000095367431,127520,44.898617090017154
84,84,84,2017-09-01,TPHQ,0.3499999940395355,0.3799999952316284,0.3199999928474426,0.3549999892711639,37770,44.20604410646972
85,85,85,2017-10-01,TPHQ,0.3700000047683716,0.4550000131130218,0.3700000047683716,0.4199999868869781,135410,49.64338152601086
86,86,86,2017-11-01,TPHQ,0.4000000059604645,0.4350000023841858,0.4000000059604645,0.4350000023841858,9000,50.83414572711439
87,87,87,2017-12-01,TPHQ,0.4550000131130218,0.4550000131130218,0.4350000023841858,0.4350000023841858,7000,50.83414572711439
88,88,88,2018-01-01,TPHQ,0.4550000131130218,0.4550000131130218,0.4550000131130218,0.4550000131130218,5000,52.568523666925884
89,89,89,2018-02-01,TPHQ,0.4749999940395355,0.4749999940395355,0.4600000083446502,0.4600000083446502,5950,53.01476073048632
90,90,90,2018-05-01,TPHQ,0.4749999940395355,0.4749999940395355,0.4000000059604645,0.4399999976158142,1800,50.94991421333841
91,91,91,2018-07-01,TPHQ,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,900,50.949914213338396
92,92,92,2018-08-01,TPHQ,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,100,50.94991421333841
93,93,93,2018-10-01,TPHQ,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,200,50.949914213338396
94,94,94,2018-12-01,TPHQ,0.4399999976158142,0.4399999976158142,0.4199999868869781,0.4199999868869781,3710,48.41363315436329
95,95,95,2019-02-01,TPHQ,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000,45.95028300693023
96,96,96,2019-03-01,TPHQ,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,15030,43.563220549979
