,date,symbol,open,high,low,close,volume,rsi
0,2010-01-01,ASTRAZEN,906.11261395551,920.5718577952256,809.7658407365757,844.6608276367188,15340,
1,2010-02-01,ASTRAZEN,838.6360686827956,905.1485844748794,781.2810731809262,828.8037719726562,24260,
2,2010-03-01,ASTRAZEN,828.8038694981053,924.427683337056,812.7058991162008,832.65966796875,24350,
3,2010-04-01,ASTRAZEN,848.2756734974631,923.4637445574656,834.0092307556055,852.9508056640625,28887,
4,2010-05-01,ASTRAZEN,854.0593355848856,886.8336216005584,752.8446287717784,787.5468139648438,11330,
5,2010-06-01,ASTRAZEN,807.3412648267475,1403.730521278149,792.7155172755383,1321.6800537109375,448634,
6,2010-07-01,ASTRAZEN,1316.317023588994,1355.3190094731124,1149.193490270624,1211.3529052734375,357314,
7,2010-08-01,ASTRAZEN,1218.8122580464094,1242.2134534009003,1150.5587715958104,1195.9473876953125,21066,
8,2010-09-01,ASTRAZEN,1199.213823488085,1243.1885475209572,1009.1765856346592,1018.634521484375,102822,
9,2010-10-01,ASTRAZEN,1025.849918098032,1158.3592158356776,984.800343429322,1127.2064208984375,32206,
10,2010-11-01,ASTRAZEN,1127.2063081875756,1365.069646476203,1108.6315628881734,1165.1844482421875,14957,
11,2010-12-01,ASTRAZEN,1137.883133065865,1291.9410036951765,1137.883133065865,1283.21435546875,13737,
12,2011-01-01,ASTRAZEN,1292.9159538473236,1292.9159538473236,1160.309189350162,1202.236328125,6496,
13,2011-02-01,ASTRAZEN,1199.3112332370797,1203.211432369558,1073.5298112146545,1104.877685546875,3814,
14,2011-03-01,ASTRAZEN,1106.681488739927,1209.061714570493,1034.625286945679,1208.9642333984375,8388,62.228312121055296
15,2011-04-01,ASTRAZEN,1180.7854015148334,1350.444080180053,1178.835301760061,1270.489990234375,9293,63.83688506418693
16,2011-05-01,ASTRAZEN,1300.716394450358,1305.5916433051193,1192.4858698746534,1233.38916015625,3189,62.11893816580323
17,2011-06-01,ASTRAZEN,1228.5627654684793,1364.0946895955574,1185.6605736584688,1247.91748046875,9087,62.54402302945815
18,2011-07-01,ASTRAZEN,1257.8143199242954,1438.198544099485,1242.2135221577923,1376.1365966796875,18477,66.15383830058136
19,2011-08-01,ASTRAZEN,1390.544700739906,1400.3718717698705,1222.500076127522,1261.4156494140625,12873,60.53264963979479
20,2011-09-01,ASTRAZEN,1261.4157708826783,1331.5818027854086,1185.7465466653523,1212.918701171875,11969,58.27822461386495
21,2011-10-01,ASTRAZEN,1264.7077410204754,1267.7050762003769,1080.9888246669882,1217.9796142578125,5295,58.452122421760755
22,2011-11-01,ASTRAZEN,1237.2406275313892,1331.8271330118469,1162.5541400870798,1213.1640625,12940,58.20353306296092
23,2011-12-01,ASTRAZEN,1218.6674038425526,1260.82598976847,1184.17405897974,1200.8802490234375,6829,57.53139422705297
24,2012-01-01,ASTRAZEN,1198.9149172612365,1620.5005725932613,1198.9149172612365,1620.3040771484375,85527,70.18980180156395
25,2012-02-01,ASTRAZEN,1624.7751757291103,1901.5574509091064,1534.1195298136763,1860.33251953125,162538,74.8160525319255
26,2012-03-01,ASTRAZEN,1896.545553465584,2445.6877385335315,1818.075625372897,2041.987548828125,567284,77.64374838390641
27,2012-04-01,ASTRAZEN,2063.6074437593475,2603.659648254564,1983.123013081918,2046.311767578125,472204,77.70791431585825
28,2012-05-01,ASTRAZEN,2052.895955141546,2077.4638818426174,1498.6435287653696,1809.771728515625,880872,66.46939856335928
29,2012-06-01,ASTRAZEN,1818.0757452106484,1896.5456784756495,1597.7505083370484,1805.3494873046875,332919,66.27641285546645
30,2012-07-01,ASTRAZEN,1825.8392178119989,1949.4158951573936,1518.887550600664,1567.2373046875,335682,56.726239326691484
31,2012-08-01,ASTRAZEN,1575.2701582622774,1914.937786137581,1536.971378502811,1835.8297119140625,699060,63.17266979985978
32,2012-09-01,ASTRAZEN,1860.591017864275,1869.4026372581047,1624.4973542993407,1637.7886962890625,333236,56.4905182671535
33,2012-10-01,ASTRAZEN,1634.3428136366665,1696.369077045769,1489.6148656820942,1496.4573974609375,254694,52.243471849830904
34,2012-11-01,ASTRAZEN,1501.4292132076778,1572.8086348191905,1324.2113388618534,1499.0662841796875,464827,52.31474027397479
35,2012-12-01,ASTRAZEN,1491.0423555917737,1525.058392999042,1238.2607271847342,1293.7398681640625,157071,46.44069357716573
36,2013-01-01,ASTRAZEN,1301.1731515894244,1476.1266689997867,1290.835440977988,1324.900634765625,195534,47.40585228471016
37,2013-02-01,ASTRAZEN,1346.856019179219,1346.856019179219,915.0843154000282,927.243408203125,469436,37.99592548130278
38,2013-03-01,ASTRAZEN,935.464464114012,949.1003738720324,583.19458847687,640.052001953125,2476572,32.91446724443615
39,2013-04-01,ASTRAZEN,644.9746671408141,741.1154003722874,630.2065090463811,720.9322509765625,678518,35.52944769806386
40,2013-05-01,ASTRAZEN,720.9322666579133,886.0895049397363,636.0153557678552,822.8817749023438,9563046,38.76937788044073
41,2013-06-01,ASTRAZEN,806.3414086535735,817.7620932131729,635.0307797088583,645.3192749023438,1417472,35.429785114894166
42,2013-07-01,ASTRAZEN,649.4544122657323,703.8996783025011,628.6804997737104,674.6094970703125,515676,36.40297498129457
