date,close,rsi
2010-01-01,613.0689221089914,100.0
2010-02-01,671.6386287849676,100.0
2010-03-01,718.6810399451667,100.0
2010-04-01,758.3912424810919,100.0
2010-05-01,820.24219106979,100.0
2010-06-01,892.4636532068465,100.0
2010-07-01,1113.0788899257473,100.0
2010-08-01,1064.1370652729847,87.91184374532199
2010-09-01,1263.8408818147325,92.29628584971746
2010-10-01,1232.3842788218221,86.58825113362494
2010-11-01,1146.0850496050714,72.41214937219644
2010-12-01,1160.3865676140574,73.24958513401855
2011-01-01,1110.8844859986532,65.32946173055308
2011-02-01,1044.1597823306427,55.92481598004387
2011-03-01,1073.917082612995,58.96462662418719
2011-04-01,1298.1730374050749,74.34845194582945
2011-05-01,1245.940310333416,67.54334237571632
2011-06-01,1326.0663499697243,72.0685235197192
2011-07-01,1424.4043649625328,76.6739428245027
2011-08-01,1448.2948338082333,77.70443547509538
2011-09-01,1315.336456186391,60.5321344751463
2011-10-01,1351.4684233104085,63.08985032620045
2011-11-01,1210.73968672569,48.85997780152507
2011-12-01,1124.3676598400482,42.13056693566623
2012-01-01,1149.182540502761,44.65736535498159
2012-02-01,1222.4376860625655,51.822717224466615
2012-03-01,1181.511435076552,47.83066812969175
2012-04-01,1310.8100539824864,59.2685456087981
2012-05-01,1161.0974221753643,45.840998139475474
2012-06-01,1245.9600613296366,52.83040846594226
2012-07-01,1187.8219442016727,47.9398455388602
2012-08-01,1293.283075692045,56.389603824153234
2012-09-01,1306.4565439695914,57.38648142686345
2012-10-01,1249.8408550383433,51.54379267712051
2012-11-01,1335.440443097298,58.8523402597578
2012-12-01,1321.0590019948686,57.18044962486516
2013-01-01,1288.4358391838975,53.223002999184764
2013-02-01,1144.5723569807676,39.36147099896073
2013-03-01,1220.818468744463,47.692371166225726
2013-04-01,1159.4091793271386,42.292637712563575
2013-05-01,1174.8980829734342,44.133451099539826
2013-06-01,1142.3514935259348,40.965154362256925
2013-07-01,1119.214307838833,38.68703556908059
2013-08-01,975.2388012935094,27.647630347084146
2013-09-01,1001.6847834527091,31.773829717923476
2013-10-01,1089.9930355718884,44.06447448680122
2013-11-01,1082.5736879505582,43.3081543110111
2013-12-01,1188.7229779360448,55.82495579083358
2014-01-01,1174.5243760164985,53.98534869887248
2014-02-01,1196.3933866320024,56.53104917831027
2014-03-01,1166.8398085938932,52.04162294047826
2014-04-01,1230.91177543633,59.989996629177966
2014-05-01,1426.6491780833226,74.74447525506206
2014-06-01,1487.4212228687509,77.69161869302422
2014-07-01,1596.578703741009,82.0361413644982
2014-08-01,1899.7826588086436,88.93967222564902
2014-09-01,2017.8229791602294,90.56792654950692
2014-10-01,1982.9757045468589,86.24313554070935
2014-11-01,2001.223327745527,86.6289181455284
2014-12-01,2046.1804303739511,87.61614920464804
2015-01-01,2156.7465462627415,89.76134451340073
2015-02-01,2451.837350919911,93.32311833150311
2015-03-01,2495.422061136706,93.69680738708522
2015-04-01,2507.9241955669654,93.8114441520937
2015-05-01,2520.4762621040645,93.93913994089448
2015-06-01,2617.1488966252978,94.878296364737
2015-07-01,2734.368393430411,95.79082217306511
2015-08-01,3354.2638465230025,97.98330799338112
2015-09-01,3396.3351798424246,98.06234521343943
2015-10-01,3627.436968497636,98.44789332767272
2015-11-01,3560.0252370210806,92.26863494444157
2015-12-01,3547.059376246738,91.00101246837242
2016-01-01,3082.8442921163896,58.05314119710607
2016-02-01,3213.8369421600796,62.47657192839688
2016-03-01,3337.1158250772028,66.33195355390566
2016-04-01,4114.296526249055,80.7323573935584
2016-05-01,3846.350107708464,68.99320063640424
2016-06-01,3987.3601396281756,71.5088452100184
2016-07-01,4534.291164355336,79.09822088987872
2016-08-01,4013.4936151654806,61.1897355921391
2016-09-01,4013.6249035462424,61.19229132471028
2016-10-01,4069.0335116650185,62.39809743811656
2016-11-01,3541.939693895988,46.52928444461156
2016-12-01,3502.9121958628853,45.5398313591792
2017-01-01,3761.897581209159,53.165639604404525
2017-02-01,3542.660366196296,46.76899966248984
2017-03-01,3664.6855642981764,50.58707568003096
2017-04-01,3663.6982149649034,50.55322261374549
2017-05-01,4374.115196017173,68.2133439449951
2017-06-01,4201.948731822708,62.01941149362108
2017-07-01,4255.883339287727,63.22639194551412
2017-08-01,4656.035928926232,71.091007804737
2017-09-01,4520.627117692846,65.6120951357388
2017-10-01,4509.0527157709985,65.11713012506323
2017-11-01,4888.984075665359,72.86906123301041
2017-12-01,5995.678112119502,84.46917971667823
2018-01-01,5902.092093067532,81.08637595130166
2018-02-01,6461.673613412793,85.18087952297982
2018-03-01,6045.711523158746,71.84138188785376
2018-04-01,6375.279808732469,75.36784489611782
2018-05-01,6070.285248969224,66.47788547859342
2018-06-01,6103.5677897079495,66.96847090880097
2018-07-01,7244.896492015287,79.08155640548725
2018-08-01,8008.780646070828,83.69819987832497
2018-09-01,6969.727444358432,62.165275263459165
2018-10-01,6134.128832682713,50.1849584509469
2018-11-01,6681.154388624004,56.51514210594399
2018-12-01,6437.574734567621,53.05148674483671
2019-01-01,6223.258986189426,49.94396720689154
2019-02-01,7048.742995468294,60.2832893696694
2019-03-01,7470.535923155796,64.59490414223893
2019-04-01,7070.243635682161,57.73198327313505
2019-05-01,7028.395048780416,57.001436518171964
2019-06-01,7167.629960330918,58.993483901403344
2019-07-01,6505.320486192729,47.03386991438359
2019-08-01,6231.934093988729,42.89237575820243
2019-09-01,6362.609365754194,45.537280803314104
2019-10-01,6900.979005490953,55.36451498783501
