,date,symbol,open,high,low,close,volume,rsi
0,2010-01-01,KIRLOSBROS,220.57935349470253,246.15624859790515,199.12221794074316,208.4775238037109,520384,
1,2010-02-01,KIRLOSBROS,210.27995767836904,218.6911586047834,189.25196191053212,204.7440185546875,108200,
2,2010-03-01,KIRLOSBROS,204.74402736680543,236.02853408329315,204.74402736680543,223.6262969970703,147643,
3,2010-04-01,KIRLOSBROS,223.6262585198006,322.1145117049716,218.86278485593556,251.00558471679688,6672591,
4,2010-05-01,KIRLOSBROS,248.9027998706636,257.4856550386175,201.69709644691704,223.4975433349609,268931,
5,2010-06-01,KIRLOSBROS,223.6692299969096,231.73710930450704,213.19813532158696,222.93968200683597,497438,
6,2010-07-01,KIRLOSBROS,223.15423671384136,247.52954040864032,219.72109461055152,220.62228393554688,188145,
7,2010-08-01,KIRLOSBROS,224.08458707749435,248.19992941568736,212.04879382626171,215.15621948242188,65055,
8,2010-09-01,KIRLOSBROS,214.8060815858308,238.52754151587396,214.5434931427423,223.20925903320312,453170,
9,2010-10-01,KIRLOSBROS,225.83525155002692,238.9652080354936,189.94670382308468,194.2795867919922,626537,
10,2010-11-01,KIRLOSBROS,194.32333915431872,208.3286248591345,179.83661908210365,186.57666015625,356571,
11,2010-12-01,KIRLOSBROS,186.445365660522,189.81539287068728,172.6589125659059,178.96128845214844,339142,
12,2011-01-01,KIRLOSBROS,177.69209483901773,212.70531549695224,125.12849465499676,128.93618774414062,759572,
13,2011-02-01,KIRLOSBROS,123.77172513324284,140.9282079675362,113.79296295515346,117.81948852539062,194733,
14,2011-03-01,KIRLOSBROS,119.04492146907752,121.10195302823098,97.16166384608532,117.86322021484376,562369,27.270391105500853
15,2011-04-01,KIRLOSBROS,119.92026865516588,181.19339862495863,116.50648532801324,164.82472229003906,2308644,41.98887703213392
16,2011-05-01,KIRLOSBROS,164.91223638392256,164.91223638392256,116.2001066305461,129.15499877929688,595803,36.02535767801652
17,2011-06-01,KIRLOSBROS,129.1549968578118,148.32472633517654,124.29691070474556,140.22792053222656,281945,38.92522048857492
