,Unnamed: 0.1,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
52,52,52,2014-05-01,SUMMITSEC,155.1999969482422,179.75,130.0,169.64999389648438,53040,73.30244530975119
53,53,53,2014-06-01,SUMMITSEC,164.0,261.79998779296875,161.35000610351562,261.79998779296875,101896,82.41005379782503
54,54,54,2014-07-01,SUMMITSEC,270.0,293.0,228.25,265.6000061035156,166858,82.67256164637593
55,55,55,2014-08-01,SUMMITSEC,256.6499938964844,265.0,205.0,215.8999938964844,42064,68.3131244061931
56,56,56,2014-09-01,SUMMITSEC,230.0,317.0,206.1000061035156,297.3999938964844,459067,75.75108840680153
57,57,57,2014-10-01,SUMMITSEC,294.0,319.3999938964844,265.29998779296875,285.6000061035156,130528,73.0764758388971
58,58,58,2014-11-01,SUMMITSEC,281.0,308.0,262.0,264.3500061035156,93566,68.39322775779594
59,59,59,2014-12-01,SUMMITSEC,261.1499938964844,271.95001220703125,226.9499969482422,251.25,67402,65.60207015224215
60,60,60,2015-01-01,SUMMITSEC,249.5,263.0,221.0,223.8500061035156,197551,60.079267320420826
61,61,61,2015-02-01,SUMMITSEC,221.5,243.0,203.1999969482422,223.5,34251,60.00976908381608
62,62,62,2015-03-01,SUMMITSEC,220.6499938964844,274.8999938964844,211.0,226.25,390415,60.39739664876964
63,63,63,2015-04-01,SUMMITSEC,230.0,281.5,222.0,237.8999938964844,63724,62.0745366742555
64,64,64,2015-05-01,SUMMITSEC,237.8999938964844,285.0,222.5,239.8999938964844,26084,62.36916764279273
65,65,65,2015-06-01,SUMMITSEC,226.8999938964844,244.0,197.1999969482422,211.3999938964844,26185,55.72559401341175
66,66,66,2015-07-01,SUMMITSEC,207.0500030517578,392.5,207.0500030517578,350.6000061035156,202403,71.6241992771568
67,67,67,2015-08-01,SUMMITSEC,342.1000061035156,397.8999938964844,283.6000061035156,295.20001220703125,140690,62.070974922603575
68,68,68,2015-09-01,SUMMITSEC,285.0,314.79998779296875,256.20001220703125,293.95001220703125,53061,61.87045455892978
69,69,69,2015-10-01,SUMMITSEC,315.95001220703125,341.8999938964844,285.0,315.75,110510,64.05158000602542
70,70,70,2015-11-01,SUMMITSEC,315.0,345.0,280.20001220703125,335.0,58637,65.90619455392542
71,71,71,2015-12-01,SUMMITSEC,328.0,372.0,295.0,349.25,331390,67.25302777577497
72,72,72,2016-01-01,SUMMITSEC,347.54998779296875,377.0,280.0,297.3999938964844,179895,58.23806550736168
73,73,73,2016-02-01,SUMMITSEC,313.95001220703125,315.0,219.9499969482422,254.5500030517578,38863,52.03081457868961
74,74,74,2016-03-01,SUMMITSEC,247.5,318.0,245.0500030517578,288.04998779296875,55642,55.980946674399334
75,75,75,2016-04-01,SUMMITSEC,283.04998779296875,324.8999938964844,280.5,296.1000061035156,25054,56.89942576538372
76,76,76,2016-05-01,SUMMITSEC,287.20001220703125,359.8999938964844,286.0,320.1000061035156,48830,59.605559351210914
77,77,77,2016-06-01,SUMMITSEC,317.04998779296875,384.0,290.8999938964844,355.70001220703125,53948,63.287707005941144
78,78,78,2016-07-01,SUMMITSEC,359.95001220703125,379.7999877929688,320.0,355.45001220703125,53807,63.24410823025117
79,79,79,2016-08-01,SUMMITSEC,359.0,444.0,338.20001220703125,433.9500122070313,105962,70.18874484942157
80,80,80,2016-09-01,SUMMITSEC,433.7999877929688,444.0,351.1000061035156,421.3999938964844,82765,67.97744919705852
81,81,81,2016-10-01,SUMMITSEC,420.0,505.0,415.0,457.2999877929688,88610,70.81041870357558
82,82,82,2016-11-01,SUMMITSEC,472.75,481.0,349.95001220703125,441.6000061035156,32809,67.978085395842
83,83,83,2016-12-01,SUMMITSEC,458.0,458.0,409.0,422.5499877929688,29089,64.60155174631132
84,84,84,2017-01-01,SUMMITSEC,423.0,444.8999938964844,390.5,428.8999938964844,27054,65.22166970674907
85,85,85,2017-02-01,SUMMITSEC,425.75,450.0,391.25,417.3500061035156,26687,63.05784885009169
86,86,86,2017-03-01,SUMMITSEC,417.3500061035156,578.0,417.3500061035156,537.0499877929688,90449,73.04037537546162
87,87,87,2017-04-01,SUMMITSEC,542.0499877929688,684.0,542.0,637.7999877929688,72030,78.34458282028316
88,88,88,2017-05-01,SUMMITSEC,637.7999877929688,748.7000122070312,600.0,623.75,104563,76.09612483705742
89,89,89,2017-06-01,SUMMITSEC,634.8499755859375,739.7999877929688,620.0,633.1500244140625,52262,76.58040087324818
90,90,90,2017-07-01,SUMMITSEC,633.1500244140625,676.9500122070312,626.2000122070312,637.9000244140625,25043,76.83578364199852
91,91,91,2017-08-01,SUMMITSEC,644.4500122070312,687.0,515.0,681.5999755859375,42247,79.09442030863012
92,92,92,2017-09-01,SUMMITSEC,681.1500244140625,794.0,640.75,703.9500122070312,153387,80.15992191622561
93,93,93,2017-10-01,SUMMITSEC,703.9500122070312,828.7000122070312,693.0,741.25,81923,81.82481331287724
94,94,94,2017-11-01,SUMMITSEC,741.25,880.0,714.0,868.8499755859375,74891,86.11680249810362
95,95,95,2017-12-01,SUMMITSEC,863.9500122070312,1339.0,802.0,1311.0,172146,92.62010269972892
96,96,96,2018-01-01,SUMMITSEC,1347.949951171875,1350.0,1016.0,1033.3499755859375,66977,70.33835495535448
97,97,97,2018-02-01,SUMMITSEC,1023.0,1057.0,800.0,889.4000244140625,30127,62.009239379124956
98,98,98,2018-03-01,SUMMITSEC,907.9000244140624,908.9500122070312,687.9000244140625,790.0499877929688,37536,56.993094064529224
99,99,99,2018-04-01,SUMMITSEC,830.0,899.5,780.5499877929688,891.3499755859375,28372,60.501578022642896
100,100,100,2018-05-01,SUMMITSEC,891.3499755859375,925.0,751.0,774.8499755859375,37532,54.94960802458796
101,101,101,2018-06-01,SUMMITSEC,765.0499877929688,1003.0999755859376,699.0,796.0,42783,55.743617978159854
102,102,102,2018-07-01,SUMMITSEC,819.7999877929688,819.7999877929688,720.0499877929688,774.4000244140625,23081,54.68360404631911
103,103,103,2018-08-01,SUMMITSEC,791.0,849.9000244140625,756.0,812.2000122070312,46522,56.25144922318722
104,104,104,2018-09-01,SUMMITSEC,819.0,839.5,608.5,617.4000244140625,47393,47.19031371779672
105,105,105,2018-10-01,SUMMITSEC,639.0,639.0,495.0,542.4500122070312,87642,44.23768546079842
106,106,106,2018-11-01,SUMMITSEC,550.8499755859375,602.0,550.8499755859375,566.0,23322,45.39380172444747
107,107,107,2018-12-01,SUMMITSEC,575.0499877929688,588.4000244140625,537.0,554.0499877929688,18138,44.88525974690906
108,108,108,2019-01-01,SUMMITSEC,557.9000244140625,600.0,531.2999877929688,543.0999755859375,31757,44.394476054475795
109,109,109,2019-02-01,SUMMITSEC,546.0499877929688,556.9500122070312,473.0,502.5,46095,42.5373037771531
110,110,110,2019-03-01,SUMMITSEC,508.0499877929688,614.0,501.0499877929688,590.3499755859375,47707,47.64132488856795
111,111,111,2019-04-01,SUMMITSEC,586.9500122070312,670.0,586.9000244140625,597.0,42515,48.017723519443855
112,112,112,2019-05-01,SUMMITSEC,597.0,597.0,495.0,556.2999877929688,39565,45.84546384217191
113,113,113,2019-06-01,SUMMITSEC,569.9500122070312,573.0,477.6000061035156,483.6499938964844,15564,42.17756458232056
114,114,114,2019-07-01,SUMMITSEC,480.0499877929688,498.0499877929688,412.0,416.6499938964844,19259,39.072860989588236
115,115,115,2019-08-01,SUMMITSEC,421.0,499.0,401.0,440.0,17676,40.71084913634328
116,116,116,2019-09-01,SUMMITSEC,440.0,524.0,427.1000061035156,470.2000122070313,27870,42.85085284825218
117,117,117,2019-10-01,SUMMITSEC,472.0,498.3500061035156,441.0,462.1499938964844,37726,42.41141596923244
118,118,118,2019-11-01,SUMMITSEC,455.0,484.0,395.0,402.5499877929688,71517,39.20573191538514
119,119,119,2019-12-01,SUMMITSEC,410.9500122070313,464.8999938964844,395.2000122070313,460.1000061035156,90599,43.63593936780361
120,120,120,2020-01-01,SUMMITSEC,441.7000122070313,492.0,416.0,435.2000122070313,46514,42.202950867532266
121,121,121,2020-02-01,SUMMITSEC,435.0,454.7999877929688,405.0,405.4500122070313,33898,40.49199063254553
122,122,122,2020-03-01,SUMMITSEC,435.0,435.0,197.1999969482422,274.8500061035156,143667,33.97940082981369
123,123,123,2020-04-01,SUMMITSEC,285.0,332.8999938964844,280.1499938964844,293.6499938964844,35281,35.585481716970904
124,124,124,2020-05-01,SUMMITSEC,293.6499938964844,309.95001220703125,271.8500061035156,297.1499938964844,23643,35.89812839809593
125,125,125,2020-06-01,SUMMITSEC,297.95001220703125,368.8500061035156,290.04998779296875,340.04998779296875,101803,39.75775321163994
126,126,126,2020-07-01,SUMMITSEC,330.1000061035156,373.0,311.1000061035156,357.5,57339,41.30583012025175
127,127,127,2020-08-01,SUMMITSEC,350.04998779296875,439.0,350.04998779296875,396.8500061035156,93251,44.75353152566016
128,128,128,2020-09-01,SUMMITSEC,402.0499877929688,415.5,375.6000061035156,406.3999938964844,51571,45.58887499645027
129,129,129,2020-10-01,SUMMITSEC,399.1499938964844,416.0499877929688,376.0499877929688,397.0,23357,44.869718604178566
130,130,130,2020-11-01,SUMMITSEC,391.1499938964844,496.0,382.1000061035156,487.2000122070313,55782,52.597111345558154
131,131,131,2020-12-01,SUMMITSEC,490.0,555.0,451.1000061035156,539.7000122070312,81808,56.42547211540584
132,132,132,2021-01-01,SUMMITSEC,541.5,610.0,517.4000244140625,549.5999755859375,84171,57.12860057682564
133,133,133,2021-02-01,SUMMITSEC,545.0,619.0,540.0,572.9500122070312,127134,58.81656472736433
134,134,134,2021-03-01,SUMMITSEC,561.0,596.7999877929688,499.9500122070313,539.9000244140625,106991,55.4865098715128
135,135,135,2021-04-01,SUMMITSEC,545.2999877929688,550.2999877929688,475.0,527.0499877929688,58095,54.20157422318569
136,136,136,2021-05-01,SUMMITSEC,518.9500122070312,617.9500122070312,501.1000061035156,591.0499877929688,81999,59.261657007295945
137,137,137,2021-06-01,SUMMITSEC,585.4000244140625,737.4000244140625,536.5,671.1500244140625,271802,64.54196399565116
138,138,138,2021-07-01,SUMMITSEC,673.8499755859375,745.0,632.5,707.75,185779,66.66790490300724
139,139,139,2021-08-01,SUMMITSEC,738.0,861.9000244140625,625.0,665.2000122070312,599669,62.01288267024435
140,140,140,2021-09-01,SUMMITSEC,666.0,849.0,649.0,774.9500122070312,355761,68.18372031764476
141,141,141,2021-10-01,SUMMITSEC,767.6500244140625,820.0,687.5,694.3499755859375,171914,60.42104521539409
142,142,142,2021-11-01,SUMMITSEC,700.0999755859375,779.8499755859375,616.1500244140625,635.6500244140625,106010,55.468124441985175
143,143,143,2021-12-01,SUMMITSEC,645.6500244140625,684.1500244140625,600.0499877929688,652.9500122070312,105272,56.59735363651457
144,144,144,2022-01-01,SUMMITSEC,652.9500122070312,805.0,615.0999755859375,795.2999877929688,330817,64.56065394586386
145,145,145,2022-02-01,SUMMITSEC,840.0,874.0,586.7999877929688,633.7000122070312,509322,52.732347530207214
146,146,146,2022-03-01,SUMMITSEC,633.7000122070312,647.2999877929688,572.0999755859375,595.3499755859375,121963,50.37367599609991
147,147,147,2022-04-01,SUMMITSEC,604.9000244140625,765.0,596.1500244140625,647.2999877929688,246358,53.41354309037779
148,148,148,2022-05-01,SUMMITSEC,654.9000244140625,676.1500244140625,564.0,592.2000122070312,112320,49.92074122278207
149,149,149,2022-06-01,SUMMITSEC,570.0,601.5999755859375,514.0999755859375,538.8499755859375,128372,46.73415992623602
150,150,150,2022-07-01,SUMMITSEC,527.0,594.4500122070312,520.5999755859375,573.3499755859375,103886,49.00126894375826
151,151,151,2022-08-01,SUMMITSEC,580.5999755859375,666.0,571.0,589.4000244140625,112430,50.06605282299721
152,152,152,2022-09-01,SUMMITSEC,590.75,749.0,584.9500122070312,600.2999877929688,217523,50.81706998100531
153,153,153,2022-10-01,SUMMITSEC,608.7000122070312,673.0,590.5,620.75,109859,52.26757967008117
154,154,154,2022-11-01,SUMMITSEC,621.8499755859375,651.9500122070312,589.9500122070312,632.75,102441,53.14089796090444
155,155,155,2022-12-01,SUMMITSEC,641.9500122070312,694.0,590.0,623.5,140134,52.345862265562936
156,156,156,2023-01-01,SUMMITSEC,632.5,694.0,608.0,616.2000122070312,82420,51.688631540638006
157,157,157,2023-02-01,SUMMITSEC,623.7999877929688,627.9500122070312,563.0,586.25,78116,48.971927959960965
158,158,158,2023-03-01,SUMMITSEC,582.0499877929688,616.9000244140625,530.0999755859375,541.5499877929688,109050,45.15715160461657
159,159,159,2023-04-01,SUMMITSEC,542.4500122070312,618.9500122070312,540.0,611.9000244140625,58126,51.5534160305457
160,160,160,2023-05-01,SUMMITSEC,611.9000244140625,727.0,601.2000122070312,693.75,192584,57.73036252578626
161,161,161,2023-06-01,SUMMITSEC,699.5999755859375,724.0,687.0999755859375,712.3499755859375,87814,59.009371981483014
162,162,162,2023-07-01,SUMMITSEC,729.9000244140625,970.0,718.0,938.2999877929688,711394,70.63391639888775
163,163,163,2023-08-01,SUMMITSEC,952.4000244140624,985.0,885.0499877929688,906.75,269601,67.74496713179401
164,164,164,2023-09-01,SUMMITSEC,910.9500122070312,1049.4000244140625,896.0999755859375,990.1500244140624,299054,71.10886566477139
165,165,165,2023-10-01,SUMMITSEC,990.1500244140624,1137.199951171875,951.0,1001.6500244140624,384053,71.54947333673222
166,166,166,2023-11-01,SUMMITSEC,1002.5499877929688,1508.0,1001.5,1366.449951171875,568411,81.29472625891512
167,167,167,2023-12-01,SUMMITSEC,1372.0,1490.0,1266.050048828125,1274.300048828125,222086,74.3652900493442
168,168,168,2024-01-01,SUMMITSEC,1283.449951171875,1441.949951171875,1152.050048828125,1388.050048828125,156840,76.974374703839
169,169,169,2024-02-01,SUMMITSEC,1408.0,1455.0,1200.0999755859375,1326.5999755859375,177630,72.6713047801476
170,170,170,2024-03-01,SUMMITSEC,1330.0,1433.949951171875,1129.949951171875,1222.0,149436,65.91639514053043
171,171,171,2024-04-01,SUMMITSEC,1250.0,1533.0,1175.199951171875,1444.6500244140625,278438,71.90313398680847
172,172,172,2024-05-01,SUMMITSEC,1444.6500244140625,1562.0,1356.050048828125,1377.5,297038,68.02247625012792
173,173,173,2024-06-01,SUMMITSEC,1405.050048828125,1890.0,1155.0,1828.550048828125,599336,77.00136847427527
174,174,174,2024-07-01,SUMMITSEC,1870.0,2130.0,1776.0,2048.050048828125,306714,79.95157643995373
175,175,175,2024-08-01,SUMMITSEC,2017.3499755859373,2549.949951171875,1821.0,2406.60009765625,291590,83.6427250770433
176,176,176,2024-09-01,SUMMITSEC,2533.0,2998.0,2360.0,2747.550048828125,582291,86.23752249458292
177,177,177,2024-10-01,SUMMITSEC,2754.39990234375,3398.0,2462.35009765625,2682.35009765625,505111,83.5093676258141
178,178,178,2024-11-01,SUMMITSEC,2760.0,3636.0,2645.0,3119.39990234375,639396,86.57520293565652
179,179,179,2024-12-01,SUMMITSEC,3176.0,3675.0,2942.35009765625,3002.10009765625,279632,82.16026710110943
180,180,180,2025-01-01,SUMMITSEC,3002.10009765625,3140.0,1860.0999755859373,1963.9000244140625,191683,55.28692157700363
